,datetime,symbol,close
9379,2022-07-11 10:00:00,BMFBOVESPA:IBOV,98212.461
9380,2022-07-12 10:00:00,BMFBOVESPA:IBOV,98271.211
9381,2022-07-13 10:00:00,BMFBOVESPA:IBOV,97881.156
9382,2022-07-14 10:00:00,BMFBOVESPA:IBOV,96120.852
9383,2022-07-15 10:00:00,BMFBOVESPA:IBOV,96551.0
9384,2022-07-18 10:00:00,BMFBOVESPA:IBOV,96916.133
9385,2022-07-19 10:00:00,BMFBOVESPA:IBOV,98244.797
9386,2022-07-20 10:00:00,BMFBOVESPA:IBOV,98286.828
9387,2022-07-21 10:00:00,BMFBOVESPA:IBOV,99033.172
9388,2022-07-22 10:00:00,BMFBOVESPA:IBOV,98924.82
9389,2022-07-25 10:00:00,BMFBOVESPA:IBOV,100269.85
9390,2022-07-26 10:00:00,BMFBOVESPA:IBOV,99771.688
9391,2022-07-27 10:00:00,BMFBOVESPA:IBOV,101437.96
9392,2022-07-28 10:00:00,BMFBOVESPA:IBOV,102596.66
9393,2022-07-29 10:00:00,BMFBOVESPA:IBOV,103164.69
9394,2022-08-01 10:00:00,BMFBOVESPA:IBOV,102225.08
9395,2022-08-02 10:00:00,BMFBOVESPA:IBOV,103361.7
9396,2022-08-03 10:00:00,BMFBOVESPA:IBOV,103774.68
9397,2022-08-04 10:00:00,BMFBOVESPA:IBOV,105892.22
9398,2022-08-05 10:00:00,BMFBOVESPA:IBOV,106471.92
9399,2022-08-08 10:00:00,BMFBOVESPA:IBOV,108402.27
9400,2022-08-09 10:00:00,BMFBOVESPA:IBOV,108651.05
9401,2022-08-10 10:00:00,BMFBOVESPA:IBOV,110235.76
9402,2022-08-11 10:00:00,BMFBOVESPA:IBOV,109717.94
9403,2022-08-12 10:00:00,BMFBOVESPA:IBOV,112764.26
9404,2022-08-15 10:00:00,BMFBOVESPA:IBOV,113031.98
9405,2022-08-16 10:00:00,BMFBOVESPA:IBOV,113512.38
9406,2022-08-17 10:00:00,BMFBOVESPA:IBOV,113707.76
9407,2022-08-18 10:00:00,BMFBOVESPA:IBOV,113812.87
9408,2022-08-19 10:00:00,BMFBOVESPA:IBOV,111496.21
9409,2022-08-22 10:00:00,BMFBOVESPA:IBOV,110500.53
9410,2022-08-23 10:00:00,BMFBOVESPA:IBOV,112857.1
9411,2022-08-24 10:00:00,BMFBOVESPA:IBOV,112897.84
9412,2022-08-25 10:00:00,BMFBOVESPA:IBOV,113531.72
9413,2022-08-26 10:00:00,BMFBOVESPA:IBOV,112298.86
9414,2022-08-29 10:00:00,BMFBOVESPA:IBOV,112323.12
9415,2022-08-30 10:00:00,BMFBOVESPA:IBOV,110430.64
9416,2022-08-31 10:00:00,BMFBOVESPA:IBOV,109522.88
9417,2022-09-01 10:00:00,BMFBOVESPA:IBOV,110405.3
9418,2022-09-02 10:00:00,BMFBOVESPA:IBOV,110864.24
9419,2022-09-05 10:00:00,BMFBOVESPA:IBOV,112203.35
9420,2022-09-06 10:00:00,BMFBOVESPA:IBOV,109763.77
9421,2022-09-08 10:00:00,BMFBOVESPA:IBOV,109915.64
9422,2022-09-09 10:00:00,BMFBOVESPA:IBOV,112300.41
9423,2022-09-12 10:00:00,BMFBOVESPA:IBOV,113406.55
9424,2022-09-13 10:00:00,BMFBOVESPA:IBOV,110793.96
9425,2022-09-14 10:00:00,BMFBOVESPA:IBOV,110546.67
9426,2022-09-15 10:00:00,BMFBOVESPA:IBOV,109953.65
9427,2022-09-16 10:00:00,BMFBOVESPA:IBOV,109280.37
9428,2022-09-19 10:00:00,BMFBOVESPA:IBOV,111823.89
9429,2022-09-20 10:00:00,BMFBOVESPA:IBOV,112516.91
9430,2022-09-21 10:00:00,BMFBOVESPA:IBOV,111935.86
9431,2022-09-22 10:00:00,BMFBOVESPA:IBOV,114070.48
9432,2022-09-23 10:00:00,BMFBOVESPA:IBOV,111716.0
9433,2022-09-26 10:00:00,BMFBOVESPA:IBOV,109114.16
9434,2022-09-27 10:00:00,BMFBOVESPA:IBOV,108376.35
9435,2022-09-28 10:00:00,BMFBOVESPA:IBOV,108451.2
9436,2022-09-29 10:00:00,BMFBOVESPA:IBOV,107664.35
9437,2022-09-30 10:00:00,BMFBOVESPA:IBOV,110036.79
9438,2022-10-03 10:00:00,BMFBOVESPA:IBOV,116134.46
9439,2022-10-04 10:00:00,BMFBOVESPA:IBOV,116230.12
9440,2022-10-05 10:00:00,BMFBOVESPA:IBOV,117197.82
9441,2022-10-06 10:00:00,BMFBOVESPA:IBOV,117560.83
9442,2022-10-07 10:00:00,BMFBOVESPA:IBOV,116375.25
9443,2022-10-10 10:00:00,BMFBOVESPA:IBOV,115940.64
9444,2022-10-11 10:00:00,BMFBOVESPA:IBOV,114827.12
9445,2022-10-13 10:00:00,BMFBOVESPA:IBOV,114300.09
9446,2022-10-14 10:00:00,BMFBOVESPA:IBOV,112072.34
9447,2022-10-17 10:00:00,BMFBOVESPA:IBOV,113623.98
9448,2022-10-18 10:00:00,BMFBOVESPA:IBOV,115743.07
9449,2022-10-19 10:00:00,BMFBOVESPA:IBOV,116274.24
9450,2022-10-20 10:00:00,BMFBOVESPA:IBOV,117171.11
9451,2022-10-21 10:00:00,BMFBOVESPA:IBOV,119928.79
9452,2022-10-24 10:00:00,BMFBOVESPA:IBOV,116012.7
9453,2022-10-25 10:00:00,BMFBOVESPA:IBOV,114625.59
9454,2022-10-26 10:00:00,BMFBOVESPA:IBOV,112763.79
9455,2022-10-27 10:00:00,BMFBOVESPA:IBOV,114640.76
9456,2022-10-28 10:00:00,BMFBOVESPA:IBOV,114539.05
9457,2022-10-31 10:00:00,BMFBOVESPA:IBOV,116037.08
9458,2022-11-01 10:00:00,BMFBOVESPA:IBOV,116928.66
9459,2022-11-03 10:00:00,BMFBOVESPA:IBOV,116896.36
9460,2022-11-04 10:00:00,BMFBOVESPA:IBOV,118155.46
9461,2022-11-07 10:00:00,BMFBOVESPA:IBOV,115342.4
9462,2022-11-08 10:00:00,BMFBOVESPA:IBOV,116160.35
9463,2022-11-09 10:00:00,BMFBOVESPA:IBOV,113580.09
9464,2022-11-10 10:00:00,BMFBOVESPA:IBOV,109775.46
9465,2022-11-11 10:00:00,BMFBOVESPA:IBOV,112253.49
9466,2022-11-14 10:00:00,BMFBOVESPA:IBOV,113161.28
9467,2022-11-16 10:00:00,BMFBOVESPA:IBOV,110243.33
9468,2022-11-17 10:00:00,BMFBOVESPA:IBOV,109702.78
9469,2022-11-18 10:00:00,BMFBOVESPA:IBOV,108870.17
9470,2022-11-21 10:00:00,BMFBOVESPA:IBOV,109748.18
9471,2022-11-22 10:00:00,BMFBOVESPA:IBOV,109036.54
9472,2022-11-23 10:00:00,BMFBOVESPA:IBOV,108841.15
9473,2022-11-24 10:00:00,BMFBOVESPA:IBOV,111831.16
9474,2022-11-25 10:00:00,BMFBOVESPA:IBOV,108976.7
9475,2022-11-28 10:00:00,BMFBOVESPA:IBOV,108782.15
9476,2022-11-29 10:00:00,BMFBOVESPA:IBOV,110909.61
9477,2022-11-30 10:00:00,BMFBOVESPA:IBOV,112486.01
9478,2022-12-01 10:00:00,BMFBOVESPA:IBOV,110925.6
9479,2022-12-02 10:00:00,BMFBOVESPA:IBOV,111923.93
9480,2022-12-05 10:00:00,BMFBOVESPA:IBOV,109401.41
9481,2022-12-06 10:00:00,BMFBOVESPA:IBOV,110188.57
9482,2022-12-07 10:00:00,BMFBOVESPA:IBOV,109068.55
9483,2022-12-08 10:00:00,BMFBOVESPA:IBOV,107249.04
9484,2022-12-09 10:00:00,BMFBOVESPA:IBOV,107519.56
9485,2022-12-12 10:00:00,BMFBOVESPA:IBOV,105343.33
9486,2022-12-13 10:00:00,BMFBOVESPA:IBOV,103539.67
9487,2022-12-14 10:00:00,BMFBOVESPA:IBOV,103745.77
9488,2022-12-15 10:00:00,BMFBOVESPA:IBOV,103737.69
9489,2022-12-16 10:00:00,BMFBOVESPA:IBOV,102855.7
9490,2022-12-19 10:00:00,BMFBOVESPA:IBOV,104739.75
9491,2022-12-20 10:00:00,BMFBOVESPA:IBOV,106864.11
9492,2022-12-21 10:00:00,BMFBOVESPA:IBOV,107433.14
9493,2022-12-22 10:00:00,BMFBOVESPA:IBOV,107551.52
9494,2022-12-23 10:00:00,BMFBOVESPA:IBOV,109697.57
9495,2022-12-26 10:00:00,BMFBOVESPA:IBOV,108737.75
9496,2022-12-27 10:00:00,BMFBOVESPA:IBOV,108578.2
9497,2022-12-28 10:00:00,BMFBOVESPA:IBOV,110236.71
9498,2022-12-29 10:00:00,BMFBOVESPA:IBOV,109734.6
9499,2023-01-02 10:00:00,BMFBOVESPA:IBOV,106376.02
9500,2023-01-03 10:00:00,BMFBOVESPA:IBOV,104165.74
9501,2023-01-04 10:00:00,BMFBOVESPA:IBOV,105334.46
9502,2023-01-05 10:00:00,BMFBOVESPA:IBOV,107641.32
9503,2023-01-06 10:00:00,BMFBOVESPA:IBOV,108963.7
9504,2023-01-09 10:00:00,BMFBOVESPA:IBOV,109129.57
9505,2023-01-10 10:00:00,BMFBOVESPA:IBOV,110816.71
9506,2023-01-11 10:00:00,BMFBOVESPA:IBOV,112517.08
9507,2023-01-12 10:00:00,BMFBOVESPA:IBOV,111850.22
9508,2023-01-13 10:00:00,BMFBOVESPA:IBOV,110916.08
9509,2023-01-16 10:00:00,BMFBOVESPA:IBOV,109212.66
9510,2023-01-17 10:00:00,BMFBOVESPA:IBOV,111439.12
9511,2023-01-18 10:00:00,BMFBOVESPA:IBOV,112228.39
9512,2023-01-19 10:00:00,BMFBOVESPA:IBOV,112921.88
9513,2023-01-20 10:00:00,BMFBOVESPA:IBOV,112040.64
9514,2023-01-23 10:00:00,BMFBOVESPA:IBOV,111737.28
9515,2023-01-24 10:00:00,BMFBOVESPA:IBOV,113028.15
9516,2023-01-25 10:00:00,BMFBOVESPA:IBOV,114270.07
9517,2023-01-26 10:00:00,BMFBOVESPA:IBOV,114177.55
9518,2023-01-27 10:00:00,BMFBOVESPA:IBOV,112316.16
9519,2023-01-30 10:00:00,BMFBOVESPA:IBOV,112273.01
9520,2023-01-31 10:00:00,BMFBOVESPA:IBOV,113430.54
9521,2023-02-01 10:00:00,BMFBOVESPA:IBOV,112073.55
9522,2023-02-02 10:00:00,BMFBOVESPA:IBOV,110140.64
9523,2023-02-03 10:00:00,BMFBOVESPA:IBOV,108523.47
9524,2023-02-06 10:00:00,BMFBOVESPA:IBOV,108721.58
9525,2023-02-07 10:00:00,BMFBOVESPA:IBOV,107829.73
9526,2023-02-08 10:00:00,BMFBOVESPA:IBOV,109951.49
9527,2023-02-09 10:00:00,BMFBOVESPA:IBOV,108008.05
9528,2023-02-10 10:00:00,BMFBOVESPA:IBOV,108078.27
9529,2023-02-13 10:00:00,BMFBOVESPA:IBOV,108836.47
9530,2023-02-14 10:00:00,BMFBOVESPA:IBOV,107848.81
9531,2023-02-15 10:00:00,BMFBOVESPA:IBOV,109600.14
9532,2023-02-16 10:00:00,BMFBOVESPA:IBOV,109941.46
9533,2023-02-17 10:00:00,BMFBOVESPA:IBOV,109176.92
9534,2023-02-22 13:00:00,BMFBOVESPA:IBOV,107152.05
9535,2023-02-23 10:00:00,BMFBOVESPA:IBOV,107592.87
9536,2023-02-24 10:00:00,BMFBOVESPA:IBOV,105798.43
9537,2023-02-27 10:00:00,BMFBOVESPA:IBOV,105711.05
9538,2023-02-28 10:00:00,BMFBOVESPA:IBOV,104931.93
9539,2023-03-01 10:00:00,BMFBOVESPA:IBOV,104384.67
9540,2023-03-02 10:00:00,BMFBOVESPA:IBOV,103325.61
9541,2023-03-03 10:00:00,BMFBOVESPA:IBOV,103865.99
9542,2023-03-06 10:00:00,BMFBOVESPA:IBOV,104700.32
9543,2023-03-07 10:00:00,BMFBOVESPA:IBOV,104227.93
9544,2023-03-08 10:00:00,BMFBOVESPA:IBOV,106540.32
9545,2023-03-09 10:00:00,BMFBOVESPA:IBOV,105071.19
9546,2023-03-10 10:00:00,BMFBOVESPA:IBOV,103618.2
9547,2023-03-13 10:00:00,BMFBOVESPA:IBOV,103121.36
9548,2023-03-14 10:00:00,BMFBOVESPA:IBOV,102932.38
9549,2023-03-15 10:00:00,BMFBOVESPA:IBOV,102675.45
9550,2023-03-16 10:00:00,BMFBOVESPA:IBOV,103434.66
9551,2023-03-17 10:00:00,BMFBOVESPA:IBOV,101981.53
9552,2023-03-20 10:00:00,BMFBOVESPA:IBOV,100922.89
9553,2023-03-21 10:00:00,BMFBOVESPA:IBOV,100998.13
9554,2023-03-22 10:00:00,BMFBOVESPA:IBOV,100220.63
9555,2023-03-23 10:00:00,BMFBOVESPA:IBOV,97926.344
9556,2023-03-24 10:00:00,BMFBOVESPA:IBOV,98829.273
9557,2023-03-27 10:00:00,BMFBOVESPA:IBOV,99670.469
9558,2023-03-28 10:00:00,BMFBOVESPA:IBOV,101185.09
9559,2023-03-29 10:00:00,BMFBOVESPA:IBOV,101792.52
9560,2023-03-30 10:00:00,BMFBOVESPA:IBOV,103713.45
9561,2023-03-31 10:00:00,BMFBOVESPA:IBOV,101882.2
9562,2023-04-03 10:00:00,BMFBOVESPA:IBOV,101506.18
9563,2023-04-04 10:00:00,BMFBOVESPA:IBOV,101869.45
9564,2023-04-05 10:00:00,BMFBOVESPA:IBOV,100977.85
9565,2023-04-06 10:00:00,BMFBOVESPA:IBOV,100821.73
9566,2023-04-10 10:00:00,BMFBOVESPA:IBOV,101846.64
9567,2023-04-11 10:00:00,BMFBOVESPA:IBOV,106213.76
9568,2023-04-12 10:00:00,BMFBOVESPA:IBOV,106889.71
9569,2023-04-13 10:00:00,BMFBOVESPA:IBOV,106457.85
9570,2023-04-14 10:00:00,BMFBOVESPA:IBOV,106279.37
9571,2023-04-17 10:00:00,BMFBOVESPA:IBOV,106015.67
9572,2023-04-18 10:00:00,BMFBOVESPA:IBOV,106163.23
9573,2023-04-19 10:00:00,BMFBOVESPA:IBOV,103912.94
9574,2023-04-20 10:00:00,BMFBOVESPA:IBOV,104366.82
9575,2023-04-24 10:00:00,BMFBOVESPA:IBOV,103946.58
9576,2023-04-25 10:00:00,BMFBOVESPA:IBOV,103220.09
9577,2023-04-26 10:00:00,BMFBOVESPA:IBOV,102312.1
9578,2023-04-27 10:00:00,BMFBOVESPA:IBOV,102923.31
9579,2023-04-28 10:00:00,BMFBOVESPA:IBOV,104431.63
9580,2023-05-02 10:00:00,BMFBOVESPA:IBOV,101926.95
9581,2023-05-03 10:00:00,BMFBOVESPA:IBOV,101797.09
9582,2023-05-04 10:00:00,BMFBOVESPA:IBOV,102174.34
9583,2023-05-05 10:00:00,BMFBOVESPA:IBOV,105148.48
9584,2023-05-08 10:00:00,BMFBOVESPA:IBOV,106042.15
9585,2023-05-09 10:00:00,BMFBOVESPA:IBOV,107113.66
9586,2023-05-10 10:00:00,BMFBOVESPA:IBOV,107448.21
9587,2023-05-11 10:00:00,BMFBOVESPA:IBOV,108256.4
9588,2023-05-12 10:00:00,BMFBOVESPA:IBOV,108463.84
9589,2023-05-15 10:00:00,BMFBOVESPA:IBOV,109029.12
9590,2023-05-16 10:00:00,BMFBOVESPA:IBOV,108193.68
9591,2023-05-17 10:00:00,BMFBOVESPA:IBOV,109459.95
9592,2023-05-18 10:00:00,BMFBOVESPA:IBOV,110108.46
9593,2023-05-19 10:00:00,BMFBOVESPA:IBOV,110744.51
9594,2023-05-22 10:00:00,BMFBOVESPA:IBOV,110213.12
9595,2023-05-23 10:00:00,BMFBOVESPA:IBOV,109928.53
9596,2023-05-24 10:00:00,BMFBOVESPA:IBOV,108799.54
9597,2023-05-25 10:00:00,BMFBOVESPA:IBOV,110054.38
9598,2023-05-26 10:00:00,BMFBOVESPA:IBOV,110905.51
9599,2023-05-29 10:00:00,BMFBOVESPA:IBOV,110333.4
9600,2023-05-30 10:00:00,BMFBOVESPA:IBOV,108967.03
9601,2023-05-31 10:00:00,BMFBOVESPA:IBOV,108335.07
9602,2023-06-01 10:00:00,BMFBOVESPA:IBOV,110564.66
9603,2023-06-02 10:00:00,BMFBOVESPA:IBOV,112558.15
9604,2023-06-05 10:00:00,BMFBOVESPA:IBOV,112696.32
9605,2023-06-06 10:00:00,BMFBOVESPA:IBOV,114610.1
9606,2023-06-07 10:00:00,BMFBOVESPA:IBOV,115488.16
9607,2023-06-09 10:00:00,BMFBOVESPA:IBOV,117019.48
9608,2023-06-12 10:00:00,BMFBOVESPA:IBOV,117336.34
9609,2023-06-13 10:00:00,BMFBOVESPA:IBOV,116742.71
9610,2023-06-14 10:00:00,BMFBOVESPA:IBOV,119068.77
9611,2023-06-15 10:00:00,BMFBOVESPA:IBOV,119221.0
9612,2023-06-16 10:00:00,BMFBOVESPA:IBOV,118758.42
9613,2023-06-19 10:00:00,BMFBOVESPA:IBOV,119857.76
9614,2023-06-20 10:00:00,BMFBOVESPA:IBOV,119622.4
9615,2023-06-21 10:00:00,BMFBOVESPA:IBOV,120420.26
9616,2023-06-22 10:00:00,BMFBOVESPA:IBOV,118934.2
9617,2023-06-23 10:00:00,BMFBOVESPA:IBOV,118977.1
9618,2023-06-26 10:00:00,BMFBOVESPA:IBOV,118242.95
9619,2023-06-27 10:00:00,BMFBOVESPA:IBOV,117522.87
9620,2023-06-28 10:00:00,BMFBOVESPA:IBOV,116681.32
9621,2023-06-29 10:00:00,BMFBOVESPA:IBOV,118382.65
9622,2023-06-30 10:00:00,BMFBOVESPA:IBOV,118087.0
9623,2023-07-03 10:00:00,BMFBOVESPA:IBOV,119672.78
9624,2023-07-04 10:00:00,BMFBOVESPA:IBOV,119076.37
9625,2023-07-05 10:00:00,BMFBOVESPA:IBOV,119549.21
9626,2023-07-06 10:00:00,BMFBOVESPA:IBOV,117425.7
9627,2023-07-07 10:00:00,BMFBOVESPA:IBOV,118897.99
9628,2023-07-10 10:00:00,BMFBOVESPA:IBOV,117942.44
9629,2023-07-11 10:00:00,BMFBOVESPA:IBOV,117219.95
9630,2023-07-12 10:00:00,BMFBOVESPA:IBOV,117666.49
9631,2023-07-13 10:00:00,BMFBOVESPA:IBOV,119263.89
9632,2023-07-14 10:00:00,BMFBOVESPA:IBOV,117710.54
9633,2023-07-17 10:00:00,BMFBOVESPA:IBOV,118219.46
9634,2023-07-18 10:00:00,BMFBOVESPA:IBOV,117841.19
9635,2023-07-19 10:00:00,BMFBOVESPA:IBOV,117552.07
9636,2023-07-20 10:00:00,BMFBOVESPA:IBOV,118082.9
9637,2023-07-21 10:00:00,BMFBOVESPA:IBOV,120216.77
9638,2023-07-24 10:00:00,BMFBOVESPA:IBOV,121341.69
9639,2023-07-25 10:00:00,BMFBOVESPA:IBOV,122007.77
9640,2023-07-26 10:00:00,BMFBOVESPA:IBOV,122560.38
9641,2023-07-27 10:00:00,BMFBOVESPA:IBOV,119989.64
9642,2023-07-28 10:00:00,BMFBOVESPA:IBOV,120187.11
9643,2023-07-31 10:00:00,BMFBOVESPA:IBOV,121942.98
9644,2023-08-01 10:00:00,BMFBOVESPA:IBOV,121248.39
9645,2023-08-02 10:00:00,BMFBOVESPA:IBOV,120858.72
9646,2023-08-03 10:00:00,BMFBOVESPA:IBOV,120585.77
9647,2023-08-04 10:00:00,BMFBOVESPA:IBOV,119507.68
9648,2023-08-07 10:00:00,BMFBOVESPA:IBOV,119379.5
9649,2023-08-08 10:00:00,BMFBOVESPA:IBOV,119090.24
9650,2023-08-09 10:00:00,BMFBOVESPA:IBOV,118408.77
9651,2023-08-10 10:00:00,BMFBOVESPA:IBOV,118349.6
9652,2023-08-11 10:00:00,BMFBOVESPA:IBOV,118065.14
9653,2023-08-14 10:00:00,BMFBOVESPA:IBOV,116809.55
9654,2023-08-15 10:00:00,BMFBOVESPA:IBOV,116171.42
9655,2023-08-16 10:00:00,BMFBOVESPA:IBOV,115591.52
9656,2023-08-17 10:00:00,BMFBOVESPA:IBOV,114982.3
9657,2023-08-18 10:00:00,BMFBOVESPA:IBOV,115408.52
9658,2023-08-21 10:00:00,BMFBOVESPA:IBOV,114429.35
9659,2023-08-22 10:00:00,BMFBOVESPA:IBOV,116156.01
9660,2023-08-23 10:00:00,BMFBOVESPA:IBOV,118134.59
9661,2023-08-24 10:00:00,BMFBOVESPA:IBOV,117025.6
9662,2023-08-25 10:00:00,BMFBOVESPA:IBOV,115837.2
9663,2023-08-28 10:00:00,BMFBOVESPA:IBOV,117120.98
9664,2023-08-29 10:00:00,BMFBOVESPA:IBOV,118403.61
9665,2023-08-30 10:00:00,BMFBOVESPA:IBOV,117535.1
9666,2023-08-31 10:00:00,BMFBOVESPA:IBOV,115741.81
9667,2023-09-01 10:00:00,BMFBOVESPA:IBOV,117892.96
9668,2023-09-04 10:00:00,BMFBOVESPA:IBOV,117776.62
9669,2023-09-05 10:00:00,BMFBOVESPA:IBOV,117331.3
9670,2023-09-06 10:00:00,BMFBOVESPA:IBOV,115985.34
9671,2023-09-08 10:00:00,BMFBOVESPA:IBOV,115313.4
9672,2023-09-11 10:00:00,BMFBOVESPA:IBOV,116883.34
9673,2023-09-12 10:00:00,BMFBOVESPA:IBOV,117968.12
9674,2023-09-13 10:00:00,BMFBOVESPA:IBOV,118175.97
9675,2023-09-14 10:00:00,BMFBOVESPA:IBOV,119391.55
9676,2023-09-15 10:00:00,BMFBOVESPA:IBOV,118757.53
9677,2023-09-18 10:00:00,BMFBOVESPA:IBOV,118288.21
9678,2023-09-19 10:00:00,BMFBOVESPA:IBOV,117845.78
9679,2023-09-20 10:00:00,BMFBOVESPA:IBOV,118695.32
9680,2023-09-21 10:00:00,BMFBOVESPA:IBOV,116145.05
9681,2023-09-22 10:00:00,BMFBOVESPA:IBOV,116008.64
9682,2023-09-25 10:00:00,BMFBOVESPA:IBOV,115924.61
9683,2023-09-26 10:00:00,BMFBOVESPA:IBOV,114193.43
9684,2023-09-27 10:00:00,BMFBOVESPA:IBOV,114327.05
9685,2023-09-28 10:00:00,BMFBOVESPA:IBOV,115730.76
9686,2023-09-29 10:00:00,BMFBOVESPA:IBOV,116565.17
9687,2023-10-02 10:00:00,BMFBOVESPA:IBOV,115056.86
9688,2023-10-03 10:00:00,BMFBOVESPA:IBOV,113419.04
9689,2023-10-04 10:00:00,BMFBOVESPA:IBOV,113607.45
9690,2023-10-05 10:00:00,BMFBOVESPA:IBOV,113284.08
9691,2023-10-06 10:00:00,BMFBOVESPA:IBOV,114169.63
9692,2023-10-09 10:00:00,BMFBOVESPA:IBOV,115156.07
9693,2023-10-10 10:00:00,BMFBOVESPA:IBOV,116736.95
9694,2023-10-11 10:00:00,BMFBOVESPA:IBOV,117050.74
9695,2023-10-13 10:00:00,BMFBOVESPA:IBOV,115754.08
9696,2023-10-16 10:00:00,BMFBOVESPA:IBOV,116533.85
9697,2023-10-17 10:00:00,BMFBOVESPA:IBOV,115908.43
9698,2023-10-18 10:00:00,BMFBOVESPA:IBOV,114059.64
9699,2023-10-19 10:00:00,BMFBOVESPA:IBOV,114004.3
9700,2023-10-20 10:00:00,BMFBOVESPA:IBOV,113155.28
9701,2023-10-23 10:00:00,BMFBOVESPA:IBOV,112784.52
9702,2023-10-24 10:00:00,BMFBOVESPA:IBOV,113761.9
9703,2023-10-25 10:00:00,BMFBOVESPA:IBOV,112829.97
9704,2023-10-26 10:00:00,BMFBOVESPA:IBOV,114776.86
9705,2023-10-27 10:00:00,BMFBOVESPA:IBOV,113301.35
9706,2023-10-30 10:00:00,BMFBOVESPA:IBOV,112531.52
9707,2023-10-31 10:00:00,BMFBOVESPA:IBOV,113143.67
9708,2023-11-01 10:00:00,BMFBOVESPA:IBOV,115052.96
9709,2023-11-03 10:00:00,BMFBOVESPA:IBOV,118159.97
9710,2023-11-06 10:00:00,BMFBOVESPA:IBOV,118431.25
9711,2023-11-07 10:00:00,BMFBOVESPA:IBOV,119268.06
9712,2023-11-08 10:00:00,BMFBOVESPA:IBOV,119176.67
9713,2023-11-09 10:00:00,BMFBOVESPA:IBOV,119034.14
9714,2023-11-10 10:00:00,BMFBOVESPA:IBOV,120568.14
9715,2023-11-13 10:00:00,BMFBOVESPA:IBOV,120410.17
9716,2023-11-14 10:00:00,BMFBOVESPA:IBOV,123165.76
9717,2023-11-16 10:00:00,BMFBOVESPA:IBOV,124639.24
9718,2023-11-17 10:00:00,BMFBOVESPA:IBOV,124773.21
9719,2023-11-20 10:00:00,BMFBOVESPA:IBOV,125957.06
9720,2023-11-21 10:00:00,BMFBOVESPA:IBOV,125626.03
9721,2023-11-22 10:00:00,BMFBOVESPA:IBOV,126035.3
9722,2023-11-23 10:00:00,BMFBOVESPA:IBOV,126575.75
9723,2023-11-24 10:00:00,BMFBOVESPA:IBOV,125517.27
9724,2023-11-27 10:00:00,BMFBOVESPA:IBOV,125731.45
9725,2023-11-28 10:00:00,BMFBOVESPA:IBOV,126538.32
9726,2023-11-29 10:00:00,BMFBOVESPA:IBOV,126165.64
9727,2023-11-30 10:00:00,BMFBOVESPA:IBOV,127331.12
9728,2023-12-01 10:00:00,BMFBOVESPA:IBOV,128184.91
9729,2023-12-04 10:00:00,BMFBOVESPA:IBOV,126802.79
9730,2023-12-05 10:00:00,BMFBOVESPA:IBOV,126903.25
9731,2023-12-06 10:00:00,BMFBOVESPA:IBOV,125622.65
9732,2023-12-07 10:00:00,BMFBOVESPA:IBOV,126009.57
9733,2023-12-08 10:00:00,BMFBOVESPA:IBOV,127093.57
9734,2023-12-11 10:00:00,BMFBOVESPA:IBOV,126916.41
9735,2023-12-12 10:00:00,BMFBOVESPA:IBOV,126403.03
9736,2023-12-13 10:00:00,BMFBOVESPA:IBOV,129465.08
9737,2023-12-14 10:00:00,BMFBOVESPA:IBOV,130842.09
9738,2023-12-15 10:00:00,BMFBOVESPA:IBOV,130197.1
9739,2023-12-18 10:00:00,BMFBOVESPA:IBOV,131083.81
9740,2023-12-19 10:00:00,BMFBOVESPA:IBOV,131850.91
9741,2023-12-20 10:00:00,BMFBOVESPA:IBOV,130804.17
9742,2023-12-21 10:00:00,BMFBOVESPA:IBOV,132182.02
9743,2023-12-22 10:00:00,BMFBOVESPA:IBOV,132752.94
9744,2023-12-26 10:00:00,BMFBOVESPA:IBOV,133532.92
9745,2023-12-27 10:00:00,BMFBOVESPA:IBOV,134193.72
9746,2023-12-28 10:00:00,BMFBOVESPA:IBOV,134185.23
9747,2024-01-02 10:00:00,BMFBOVESPA:IBOV,132696.63
9748,2024-01-03 10:00:00,BMFBOVESPA:IBOV,132833.95
9749,2024-01-04 10:00:00,BMFBOVESPA:IBOV,131225.91
9750,2024-01-05 10:00:00,BMFBOVESPA:IBOV,132022.92
9751,2024-01-08 10:00:00,BMFBOVESPA:IBOV,132426.55
9752,2024-01-09 10:00:00,BMFBOVESPA:IBOV,131446.59
9753,2024-01-10 10:00:00,BMFBOVESPA:IBOV,130841.09
9754,2024-01-11 10:00:00,BMFBOVESPA:IBOV,130648.75
9755,2024-01-12 10:00:00,BMFBOVESPA:IBOV,130987.67
9756,2024-01-15 10:00:00,BMFBOVESPA:IBOV,131520.91
9757,2024-01-16 10:00:00,BMFBOVESPA:IBOV,129294.04
9758,2024-01-17 10:00:00,BMFBOVESPA:IBOV,128523.83
9759,2024-01-18 10:00:00,BMFBOVESPA:IBOV,127315.74
9760,2024-01-19 10:00:00,BMFBOVESPA:IBOV,127635.65
9761,2024-01-22 10:00:00,BMFBOVESPA:IBOV,126601.55
9762,2024-01-23 10:00:00,BMFBOVESPA:IBOV,128262.52
9763,2024-01-24 10:00:00,BMFBOVESPA:IBOV,127815.7
9764,2024-01-25 10:00:00,BMFBOVESPA:IBOV,128168.73
9765,2024-01-26 10:00:00,BMFBOVESPA:IBOV,128967.32
9766,2024-01-29 10:00:00,BMFBOVESPA:IBOV,128502.66
